game_id,receiver_player_id,posteam,hv_plays,avg_rz_targets,spread
2017091711,00-0032241,LA,2,1.50,-3
2017091712,00-0031257,SEA,1,1.13,-13.5
2017091712,00-0032211,SEA,1,1.10,-13.5
2017091713,00-0027944,ATL,2,1.93,-3
2017091713,00-0029632,ATL,3,1.36,-3
2017091713,00-0031381,GB,1,1.72,3
2017091713,00-0032058,ATL,1,1.17,-3
2017091713,00-0032200,GB,3,2.29,3
2017091800,00-0027994,NYG,1,1.58,-3
2017091800,00-0029293,DET,1,1.38,3
2017091800,00-0031387,DET,1,1.00,3
2017091800,00-0032429,NYG,1,1.00,-3
2017092100,00-0026345,SF,2,1.82,3
2017092100,00-0028903,SF,1,1.22,3
2017092100,00-0029892,SF,1,1.28,3
2017092100,00-0030068,SF,1,1.00,3
2017092100,00-0030431,LA,3,1.32,-3
2017092100,00-0031325,LA,4,1.44,-3
2017092100,00-0032241,LA,2,1.44,-3
2017092100,00-0033292,SF,1,1.00,3
2017092400,00-0022943,BAL,1,1.50,-3
2017092401,00-0027685,DEN,2,1.63,-3.5
2017092401,00-0027874,DEN,3,2.09,-3.5
2017092401,00-0028112,BUF,1,1.45,3.5
2017092401,00-0028263,BUF,1,1.08,3.5
2017092401,00-0030670,DEN,1,1.29,-3.5
2017092401,00-0031299,BUF,2,1.63,3.5
2017092401,00-0032117,BUF,1,1.00,3.5
2017092402,00-0025396,NO,1,1.39,5
2017092402,00-0027966,NO,1,1.17,5
2017092402,00-0029697,NO,1,1.71,5
2017092402,00-0030801,NO,1,1.07,5
2017092402,00-0032055,CAR,1,1.47,-5
2017092402,00-0032765,NO,2,2.10,5
2017092402,00-0033280,CAR,1,1.00,-5
2017092403,00-0027793,PIT,3,2.08,-7
2017092403,00-0033857,PIT,1,2.00,-7
2017092404,00-0027891,DET,1,1.54,3
2017092404,00-0029632,ATL,1,1.36,-3
2017092404,00-0031189,DET,2,1.50,3
2017092404,00-0031228,ATL,1,1.33,-3
2017092404,00-0032058,ATL,1,1.15,-3
2017092404,00-0032104,DET,1,1.17,3
2017092405,00-0027006,CLE,2,1.47,-1
2017092405,00-0029608,IND,4,1.71,1
2017092405,00-0031339,IND,1,1.35,1
2017092405,00-0032257,CLE,2,1.23,-1
2017092405,00-0033080,CLE,1,1.00,-1
2017092405,00-0033885,CLE,1,1.00,-1
2017092406,00-0026189,TB,2,1.44,-1
2017092406,00-0029572,MIN,1,1.20,1
2017092406,00-0030035,MIN,1,1.18,1
2017092406,00-0031273,TB,1,1.60,-1
2017092406,00-0031588,MIN,3,1.92,1
2017092406,00-0033893,MIN,1,2.00,1
2017092407,00-0026035,NE,1,1.55,-13.5
2017092407,00-0027656,NE,2,1.92,-13.5
2017092407,00-0028237,NE,2,1.53,-13.5
2017092407,00-0030108,HOU,2,1.08,13.5
2017092407,00-0030564,HOU,1,1.74,13.5
2017092407,00-0031236,NE,3,1.33,-13.5
2017092407,00-0031326,HOU,1,1.67,13.5
2017092408,00-0031547,MIA,2,1.54,-5.5
2017092408,00-0032688,NYJ,2,1.17,5.5
2017092408,00-0033916,NYJ,1,1.00,5.5
2017092409,00-0030061,PHI,1,1.50,-5
2017092409,00-0031235,NYG,2,2.09,5
2017092409,00-0032385,NYG,1,1.36,5
2017092410,00-0027696,SEA,1,1.90,2.5
2017092410,00-0028434,SEA,2,1.74,2.5
2017092410,00-0029580,TEN,1,1.50,-2.5
2017092410,00-0030089,SEA,1,1.33,2.5
2017092410,00-0031257,SEA,2,1.11,2.5
2017092410,00-0032393,SEA,1,1.00,2.5
2017092410,00-0033594,SEA,1,1.00,2.5
2017092411,00-0026176,GB,3,1.81,-7
2017092411,00-0027942,CIN,2,1.78,7
2017092411,00-0027985,GB,2,1.13,-7
2017092411,00-0030456,CIN,1,1.15,7
2017092411,00-0031381,GB,1,1.73,-7
2017092411,00-0032626,GB,1,1.20,-7
2017092412,00-0030669,KC,1,1.33,-3
2017092412,00-0033040,KC,1,1.50,-3
2017092413,00-0024221,WAS,2,1.31,3
2017092413,00-0027061,OAK,1,1.43,-3
2017092413,00-0030404,WAS,3,1.27,3
2017092413,00-0031941,WAS,1,1.57,3
2017092413,00-0032760,WAS,1,2.00,3
2017092500,00-0022921,ARI,4,1.92,3
2017092500,00-0027873,ARI,1,1.31,3
2017092500,00-0027902,DAL,1,1.70,-3
2017092500,00-0029336,ARI,1,1.00,3
2017092500,00-0030287,ARI,1,1.33,3
2017092500,00-0030300,ARI,1,1.33,3
2017092500,00-0030516,DAL,2,1.23,-3
2017092500,00-0030542,DAL,1,1.35,-3
2017092800,00-0026176,GB,3,1.84,-7
2017092800,00-0026201,GB,1,1.63,-7
2017092800,00-0027125,CHI,1,1.33,7
2017092800,00-0028002,GB,2,1.89,-7
2017092800,00-0029708,CHI,2,1.41,7
2017092800,00-0031381,GB,1,1.77,-7
2017100100,00-0025396,NO,1,1.39,-4
2017100100,00-0028067,MIA,1,1.82,4
2017100100,00-0030801,NO,1,1.07,-4
2017100100,00-0031547,MIA,1,1.50,4
2017100100,00-0032765,NO,2,2.09,-4
2017100100,00-0033906,NO,1,2.00,-4
2017100101,00-0028112,BUF,2,1.46,8
2017100101,00-0031299,BUF,1,1.63,8
2017100101,00-0031570,ATL,1,1.23,-8
2017100101,00-0032058,ATL,1,1.15,-8
2017100102,00-0026901,BAL,1,1.41,3.5
2017100102,00-0031373,PIT,1,1.85,-3.5
2017100102,00-0033857,PIT,1,2.00,-3.5
2017100103,00-0027006,CLE,1,1.45,3.5
2017100103,00-0027942,CIN,2,1.77,-3.5
2017100103,00-0030456,CIN,1,1.14,-3.5
2017100103,00-0032214,CIN,3,1.00,-3.5
2017100103,00-0033079,CLE,1,1.00,3.5
2017100104,00-0027902,DAL,1,1.69,-5.5
2017100104,00-0029634,DAL,1,1.00,-5.5
2017100104,00-0030516,DAL,1,1.23,-5.5
2017100104,00-0032241,LA,1,1.50,5.5
2017100104,00-0033045,DAL,2,1.00,-5.5
2017100104,00-0033110,LA,1,1.00,5.5
2017100104,00-0033908,LA,2,1.00,5.5
2017100105,00-0024389,TEN,2,1.53,-2.5
2017100105,00-0029580,TEN,1,1.48,-2.5
2017100105,00-0029615,HOU,2,1.25,2.5
2017100105,00-0030564,HOU,2,1.74,2.5
2017100105,00-0031326,HOU,1,1.67,2.5
2017100105,00-0033127,HOU,2,1.43,2.5
2017100106,00-0029293,DET,1,1.38,2.5
2017100106,00-0030035,MIN,1,1.17,-2.5
2017100106,00-0031588,MIN,3,1.92,-2.5
2017100107,00-0026035,NE,1,1.55,-9
2017100107,00-0027656,NE,1,1.92,-9
2017100107,00-0027675,CAR,2,1.33,9
2017100107,00-0028237,NE,2,1.55,-9
2017100107,00-0029731,CAR,1,1.00,9
2017100107,00-0031359,CAR,2,1.35,9
2017100107,00-0032055,CAR,2,1.47,9
2017100108,00-0031418,NYJ,1,1.42,4
2017100108,00-0032688,NYJ,1,1.17,4
2017100109,00-0022921,ARI,1,1.94,-6.5
2017100109,00-0028116,SF,1,1.13,6.5
2017100109,00-0030287,ARI,1,1.31,-6.5
2017100109,00-0030300,ARI,1,1.38,-6.5
2017100109,00-0033288,SF,1,1.00,6.5
2017100110,00-0027325,PHI,1,1.00,2
2017100110,00-0029137,PHI,1,1.90,2
2017100110,00-0030061,PHI,1,1.52,2
2017100110,00-0031549,PHI,1,1.33,2
2017100110,00-0032782,PHI,1,1.00,2
2017100111,00-0029587,NYG,1,1.08,2.5
2017100111,00-0031235,NYG,1,2.12,2.5
2017100111,00-0031273,TB,3,1.56,-2.5
2017100111,00-0031408,TB,2,1.59,-2.5
2017100111,00-0032009,TB,1,1.20,-2.5
2017100111,00-0033881,NYG,1,2.00,2.5
2017100112,00-0027061,OAK,1,1.43,3.5
2017100112,00-0031166,OAK,1,1.57,3.5
2017100112,00-0031609,DEN,2,1.00,-3.5
2017100112,00-0033025,OAK,1,1.00,3.5
2017100113,00-0027696,SEA,1,1.90,-12
2017100113,00-0028434,SEA,1,1.74,-12
2017100113,00-0029793,IND,1,1.00,12
2017100113,00-0030089,SEA,1,1.30,-12
2017100113,00-0031257,SEA,2,1.30,-12
2017100113,00-0031339,IND,1,1.35,12
2017100113,00-0032211,SEA,1,1.09,-12
2017100200,00-0024221,WAS,2,1.30,6.5
2017100200,00-0028825,WAS,1,1.54,6.5
2017100200,00-0030506,KC,4,1.44,-6.5
2017100200,00-0030669,KC,1,1.38,-6.5
2017100200,00-0031068,WAS,1,1.13,6.5
2017100200,00-0032128,KC,1,1.50,-6.5
2017100200,00-0032760,WAS,1,2.00,6.5
2017100500,00-0026189,TB,3,1.44,3.5
2017100500,00-0028237,NE,1,1.62,-3.5
2017100500,00-0031062,NE,1,1.43,-3.5
2017100500,00-0031236,NE,1,1.32,-3.5
2017100500,00-0031273,TB,1,1.59,3.5
2017100500,00-0032009,TB,1,1.20,3.5
2017100800,00-0027057,BUF,1,1.00,3
2017100800,00-0027942,CIN,3,1.76,-3
2017100800,00-0028112,BUF,1,1.46,3
2017100800,00-0032134,CIN,1,1.50,-3
2017100801,00-0029159,NYJ,1,1.47,-1.5
2017100801,00-0031418,NYJ,1,1.42,-1.5
2017100801,00-0032257,CLE,1,1.23,1.5
2017100801,00-0033079,CLE,2,1.00,1.5
2017100801,00-0033885,CLE,1,1.00,1.5
2017100802,00-0026153,CAR,1,1.08,2
2017100802,00-0027675,CAR,3,1.33,2
2017100802,00-0027891,DET,1,1.54,-2
2017100802,00-0029738,DET,2,1.17,-2
2017100802,00-0030107,DET,1,1.68,-2
2017100802,00-0031021,DET,1,1.00,-2
2017100802,00-0031359,CAR,1,1.35,2
2017100802,00-0032055,CAR,1,1.55,2
2017100802,00-0033280,CAR,1,1.00,2
2017100803,00-0023500,IND,1,1.43,1
2017100803,00-0026345,SF,1,1.80,-1
2017100803,00-0029608,IND,3,1.71,1
2017100803,00-0029892,SF,1,1.28,-1
2017100803,00-0030068,SF,2,1.11,-1
2017100803,00-0033288,SF,2,1.00,-1
2017100804,00-0028987,TEN,1,1.00,-1
2017100804,00-0031382,MIA,1,1.65,1
2017100805,00-0031235,NYG,1,2.09,-3
2017100805,00-0032659,NYG,1,1.00,-3
2017100806,00-0027996,PHI,1,1.42,-6
2017100806,00-0030061,PHI,1,1.52,-6
2017100806,00-0030300,ARI,1,1.36,6
2017100806,00-0030710,PHI,1,1.29,-6
2017100806,00-0031051,ARI,1,1.30,6
2017100806,00-0031549,PHI,1,1.32,-6
2017100806,00-0032112,ARI,1,2.14,6
2017100807,00-0027793,PIT,3,2.08,-7
2017100807,00-0033857,PIT,1,1.67,-7
2017100808,00-0027696,SEA,1,1.89,2
2017100808,00-0030431,LA,1,1.33,-2
2017100808,00-0033110,LA,3,1.00,-2
2017100809,00-0026901,BAL,3,1.43,3
2017100809,00-0026986,OAK,1,1.52,-3
2017100809,00-0031166,OAK,1,1.57,-3
2017100810,00-0026176,GB,1,1.84,2.5
2017100810,00-0026201,GB,1,1.65,2.5
2017100810,00-0027902,DAL,1,1.69,-2.5
2017100810,00-0027985,GB,1,1.15,2.5
2017100810,00-0029000,DAL,2,1.45,-2.5
2017100810,00-0030516,DAL,2,1.21,-2.5
2017100810,00-0031381,GB,2,1.81,2.5
2017100811,00-0030506,KC,2,1.42,-1.5
2017100811,00-0030564,HOU,3,1.75,1.5
2017100811,00-0030668,KC,2,1.42,-1.5
2017100811,00-0031060,KC,1,1.25,-1.5
2017100811,00-0031326,HOU,1,1.67,1.5
2017100811,00-0032725,HOU,2,1.00,1.5
2017100811,00-0033040,KC,1,1.45,-1.5
2017100811,00-0033127,HOU,2,1.50,1.5
2017100900,00-0027125,CHI,1,1.33,3.5
2017100900,00-0027981,MIN,1,1.71,-3.5
2017100900,00-0029795,CHI,1,1.40,3.5
2017101200,00-0029137,PHI,1,1.86,3
2017101200,00-0030061,PHI,2,1.56,3
2017101200,00-0031549,PHI,2,1.32,3
2017101200,00-0032055,CAR,1,1.52,-3
2017101200,00-0033280,CAR,1,1.25,-3
2017101500,00-0030085,MIA,1,1.05,14
2017101500,00-0031382,MIA,1,1.63,14
2017101500,00-0031570,ATL,1,1.21,-14
2017101501,00-0027125,CHI,1,1.32,5
2017101501,00-0030422,CHI,1,1.23,5
2017101502,00-0029615,HOU,1,1.24,-7
2017101502,00-0030108,HOU,1,1.13,-7
2017101502,00-0030564,HOU,1,1.76,-7
2017101502,00-0033069,HOU,1,2.20,-7
2017101502,00-0033080,CLE,1,1.00,7
2017101502,00-0033127,HOU,2,1.56,-7
2017101503,00-0026176,GB,1,1.85,-3
2017101503,00-0030035,MIN,2,1.15,3
2017101503,00-0031376,MIN,1,1.25,3
2017101503,00-0031381,GB,1,1.85,-3
2017101503,00-0032951,MIN,1,1.00,3
2017101504,00-0025396,NO,2,1.39,-5.5
2017101504,00-0027732,NO,2,1.31,-5.5
2017101504,00-0027891,DET,1,1.53,5.5
2017101504,00-0029293,DET,2,1.38,5.5
2017101504,00-0029738,DET,1,1.29,5.5
2017101504,00-0030801,NO,1,1.07,-5.5
2017101504,00-0031189,DET,1,1.75,5.5
2017101505,00-0027656,NE,3,1.90,-9.5
2017101505,00-0028091,NYJ,2,1.31,9.5
2017101505,00-0029159,NYJ,1,1.47,9.5
2017101505,00-0031236,NE,1,1.32,-9.5
2017101505,00-0031418,NYJ,1,1.38,9.5
2017101505,00-0032688,NYJ,2,1.17,9.5
2017101506,00-0024221,WAS,1,1.30,-11.5
2017101506,00-0026345,SF,1,1.80,11.5
2017101506,00-0028116,SF,2,1.13,11.5
2017101506,00-0030404,WAS,3,1.27,-11.5
2017101506,00-0032760,WAS,1,2.00,-11.5
2017101506,00-0033288,SF,1,2.00,11.5
2017101507,00-0022921,ARI,4,1.94,2.5
2017101507,00-0026189,TB,2,1.44,-2.5
2017101507,00-0030300,ARI,1,1.36,2.5
2017101507,00-0031044,ARI,1,1.50,2.5
2017101507,00-0031051,ARI,2,1.29,2.5
2017101507,00-0031273,TB,2,1.67,-2.5
2017101507,00-0031390,TB,1,1.22,-2.5
2017101507,00-0031408,TB,2,1.61,-2.5
2017101507,00-0032009,TB,1,1.20,-2.5
2017101508,00-0030431,LA,2,1.33,-1
2017101508,00-0033895,LA,1,1.50,-1
2017101508,00-0033908,LA,1,1.60,-1
2017101509,00-0027793,PIT,3,2.08,3.5
2017101509,00-0030470,PIT,1,1.07,3.5
2017101509,00-0030506,KC,1,1.44,-3.5
2017101509,00-0031060,KC,1,1.23,-3.5
2017101509,00-0031373,PIT,1,1.79,3.5
2017101509,00-0033923,KC,2,1.00,-3.5
2017101510,00-0026986,OAK,1,1.51,-3
2017101511,00-0027685,DEN,1,1.63,-13.5
2017101511,00-0027874,DEN,3,2.06,-13.5
2017101511,00-0028142,DEN,1,1.17,-13.5
2017101511,00-0032972,DEN,2,1.50,-13.5
2017101511,00-0033881,NYG,3,2.00,13.5
2017101600,00-0027690,TEN,2,1.85,-6.5
2017101600,00-0029580,TEN,1,1.48,-6.5
2017101600,00-0030181,IND,1,1.43,6.5
2017101600,00-0031339,IND,1,1.33,6.5
2017101900,00-0026986,OAK,1,1.51,3
2017101900,00-0027061,OAK,2,1.43,3
2017101900,00-0030506,KC,1,1.44,-3
2017101900,00-0030669,KC,1,1.33,-3
2017101900,00-0031544,OAK,4,1.35,3
2017101900,00-0032775,KC,1,3.00,-3
2017101900,00-0033040,KC,2,1.45,-3
2017102200,00-0026189,TB,1,1.45,3
2017102200,00-0029388,BUF,3,1.63,-3
2017102200,00-0031260,BUF,1,1.00,-3
2017102200,00-0031408,TB,2,1.65,3
2017102200,00-0032117,BUF,2,1.00,-3
2017102200,00-0033879,TB,3,1.00,3
2017102201,00-0027125,CHI,1,1.32,2.5
2017102201,00-0031359,CAR,1,1.32,-2.5
2017102201,00-0032055,CAR,1,1.52,-2.5
2017102201,00-0033280,CAR,1,1.40,-2.5
2017102201,00-0033556,CHI,1,1.50,2.5
2017102202,00-0033885,CLE,2,1.00,6
2017102203,00-0025396,NO,2,1.42,-3.5
2017102203,00-0030801,NO,1,1.07,-3.5
2017102203,00-0032765,NO,2,2.00,-3.5
2017102203,00-0033906,NO,1,3.00,-3.5
2017102204,00-0031339,IND,1,1.41,3
2017102205,00-0030117,ARI,1,1.50,3
2017102205,00-0030300,ARI,1,1.36,3
2017102205,00-0032112,ARI,1,2.14,3
2017102205,00-0032241,LA,1,1.42,-3
2017102205,00-0033908,LA,1,1.60,-3
2017102206,00-0024268,MIA,2,1.46,-3
2017102206,00-0026184,NYJ,1,1.33,3
2017102206,00-0028064,NYJ,1,1.25,3
2017102206,00-0028067,MIA,2,1.77,-3
2017102206,00-0029159,NYJ,1,1.47,3
2017102206,00-0030085,MIA,3,1.05,-3
2017102206,00-0031382,MIA,2,1.61,-3
2017102206,00-0031418,NYJ,1,1.43,3
2017102206,00-0032688,NYJ,1,1.29,3
2017102206,00-0033060,MIA,1,1.00,-3
2017102207,00-0022943,BAL,1,1.51,5.5
2017102207,00-0029572,MIN,1,1.19,-5.5
2017102207,00-0032398,BAL,2,1.00,5.5
2017102208,00-0026983,PIT,1,1.42,-4.5
2017102208,00-0027681,CIN,1,1.50,4.5
2017102208,00-0027793,PIT,2,2.06,-4.5
2017102208,00-0030470,PIT,1,1.07,-4.5
2017102208,00-0030496,PIT,2,1.55,-4.5
2017102208,00-0032214,CIN,1,1.25,4.5
2017102208,00-0032543,CIN,1,1.00,4.5
2017102208,00-0033857,PIT,1,1.75,-4.5
2017102209,00-0022127,DAL,1,1.53,-6
2017102209,00-0027902,DAL,2,1.69,-6
2017102209,00-0029000,DAL,1,1.50,-6
2017102209,00-0030068,SF,1,1.18,6
2017102209,00-0033045,DAL,1,1.00,-6
2017102210,00-0031609,DEN,1,1.00,-1
2017102211,00-0027696,SEA,3,1.89,-3.5
2017102211,00-0028434,SEA,2,1.73,-3.5
2017102211,00-0031257,SEA,2,1.30,-3.5
2017102211,00-0033881,NYG,2,1.50,3.5
2017102212,00-0027656,NE,1,1.92,-2.5
2017102212,00-0027944,ATL,1,1.89,2.5
2017102212,00-0028237,NE,2,1.59,-2.5
2017102212,00-0031062,NE,1,1.44,-2.5
2017102212,00-0031236,NE,2,1.32,-2.5
2017102212,00-0031570,ATL,1,1.21,2.5
2017102300,00-0024221,WAS,2,1.30,5.5
2017102300,00-0028093,WAS,1,1.20,5.5
2017102300,00-0029137,PHI,1,1.86,-5.5
2017102300,00-0030061,PHI,3,1.58,-5.5
2017102300,00-0030404,WAS,1,1.27,5.5
2017102300,00-0030472,WAS,3,1.87,5.5
2017102300,00-0031549,PHI,1,1.30,-5.5
2017102300,00-0031941,WAS,1,1.59,5.5
2017102600,00-0022943,BAL,1,1.50,-3
2017102600,00-0026995,BAL,1,1.60,-3
2017102600,00-0030085,MIA,2,1.09,3
2017102600,00-0032426,BAL,1,1.00,-3
2017102900,00-0027981,MIN,1,1.70,-11
2017102900,00-0030035,MIN,3,1.13,-11
2017102900,00-0030656,CLE,1,1.29,11
2017102900,00-0031376,MIN,1,1.25,-11
2017102900,00-0032951,MIN,1,1.00,-11
2017102900,00-0033079,CLE,1,1.00,11
2017102901,00-0026986,OAK,2,1.52,2
2017102901,00-0027057,BUF,1,1.00,-2
2017102901,00-0028097,OAK,1,1.00,2
2017102901,00-0028263,BUF,2,1.08,-2
2017102901,00-0032940,OAK,1,1.50,2
2017102901,00-0033891,BUF,1,1.67,-2
2017102902,00-0027942,CIN,1,1.76,-10.5
2017102902,00-0028497,IND,1,1.21,10.5
2017102902,00-0030181,IND,1,1.41,10.5
2017102902,00-0033897,CIN,1,1.00,-10.5
2017102903,00-0027656,NE,2,1.92,-6.5
2017102903,00-0031062,NE,1,1.47,-6.5
2017102904,00-0025396,NO,1,1.42,-7.5
2017102904,00-0030801,NO,1,1.06,-7.5
2017102904,00-0032123,CHI,3,1.00,7.5
2017102904,00-0032765,NO,2,1.92,-7.5
2017102904,00-0033906,NO,1,2.67,-7.5
2017102905,00-0027944,ATL,1,1.93,-6.5
2017102905,00-0029632,ATL,2,1.40,-6.5
2017102905,00-0031285,ATL,1,1.46,-6.5
2017102905,00-0032058,ATL,1,1.14,-6.5
2017102905,00-0032392,ATL,2,1.38,-6.5
2017102905,00-0032688,NYJ,3,1.25,6.5
2017102906,00-0028903,SF,1,1.30,12.5
2017102906,00-0029137,PHI,1,1.84,-12.5
2017102906,00-0030061,PHI,1,1.56,-12.5
2017102906,00-0033288,SF,1,2.25,12.5
2017102906,00-0033308,SF,1,1.00,12.5
2017102907,00-0031273,TB,1,1.65,1.5
2017102907,00-0031359,CAR,1,1.32,-1.5
2017102908,00-0027696,SEA,2,1.90,-6
2017102908,00-0029615,HOU,1,1.24,6
